Machine_ID,Vibration_mm_s,Temperature_C,Pressure_Pa,Running_Hours,Fault_Type
814,3.1523123289697517,35.842088206541476,859.0867095175583,3935,Bearing Failure
887,5.640916259763655,38.57543867399771,4331.980026722153,3116,Motor Failure
16,7.208579652273856,62.20809652649149,749.962550694407,2877,Overheating
129,3.9106031883125683,36.93025273235253,1169.3367944217387,1190,Pressure Leak
575,3.2249084685568254,52.46275676766534,3095.5536882375636,3704,Bearing Failure
109,4.634114091555404,39.645049584136046,3827.351549555112,3004,Bearing Failure
887,7.861671449142382,71.34262308357258,843.1320395581406,852,Motor Failure
533,8.869295868310983,91.7172030630455,4643.441663550439,1617,Motor Failure
670,5.4057507157390114,94.7876950691348,4881.234419603144,1905,Motor Failure
269,6.453195847912867,54.390673612299466,3226.7757785347,4439,Motor Failure
162,8.629462600150227,68.9358214124498,2665.5955491957643,4674,Pressure Leak
260,1.3869216627164815,85.65739747906528,3836.2773752588737,1177,Motor Failure
924,2.5887072007954854,37.63503473176496,1977.6080854724244,1050,Bearing Failure
102,6.880100056264242,74.82168671837772,2719.689953472979,1319,Bearing Failure
506,7.913700157210697,56.57483801212943,4622.679620664806,713,Overheating
735,8.213261254975201,43.399500418210664,4800.449413586901,2166,Bearing Failure
571,4.235964591694393,56.17898521858373,4671.811022230333,1393,Bearing Failure
247,1.3040591206268015,34.93741865271959,1681.0163013372808,4754,Pressure Leak
640,4.44003329569658,75.20146465830487,1546.1106809754353,4576,Bearing Failure
795,2.576611311863484,46.42827346864945,1839.490276681914,4405,No Fault
837,3.1207680949696175,50.24136692791707,2485.9000057480707,3286,Bearing Failure
537,7.450408011537553,37.87028438569508,1913.753357563836,2748,Overheating
131,1.179743774232982,86.20284240284296,2183.957580825761,521,Overheating
353,7.948230957326319,62.07387815337801,3292.866284543418,3813,Motor Failure
196,4.3490217724175215,67.18954705611603,3931.3655469228916,1761,Pressure Leak
793,5.8645753799053555,67.01312440116556,3810.0118922056267,1672,Overheating
916,1.3068700811211111,56.68205244518721,4164.906051856184,2554,No Fault
930,3.5362317052155166,42.51444450347907,644.8298144693098,2392,No Fault
666,1.307308271133612,78.433628652396,714.8020535544024,3315,Motor Failure
382,9.153893505929986,38.25865724824883,4052.223323098832,2287,Pressure Leak
645,7.765354843936254,36.75179636812268,2898.8547004608436,2490,Pressure Leak
227,4.636694789208142,76.15942744377273,3101.633031929541,4817,Bearing Failure
701,2.51242293491304,43.574406329378945,736.6408709646969,2960,No Fault
476,8.90109594724867,49.9402288379341,1648.912105270719,3131,No Fault
477,3.601369361542746,60.88978535511312,3372.5943719846496,2768,No Fault
265,1.9488598851863728,59.207835587420504,4366.318505498042,2676,No Fault
372,5.568479496085594,76.05764312922494,4626.425287316311,1376,Overheating
486,8.993967083103344,70.52306657381845,2751.887731257868,3992,Pressure Leak
434,0.5344726145029032,71.88575054832127,2954.6340473218893,4758,Bearing Failure
646,2.6431235892859886,76.41353149260473,4248.723339810459,1454,Overheating
211,8.946028763693668,49.01982728252524,2919.310703363096,4619,Pressure Leak
572,2.0397737017144584,50.95166526703079,2825.8633649179283,4788,Motor Failure
940,1.5191910647583788,58.469853613211015,4572.878169924292,1377,No Fault
377,5.63168494219824,49.9850412471792,4054.6972447514604,4985,Bearing Failure
395,8.25659440965347,94.02096148310612,4590.826368625825,3044,Pressure Leak
450,4.793988359245335,82.91337521739293,1482.111746515192,2676,Motor Failure
943,9.451078310160723,40.70255473664192,2859.6896899491053,3100,No Fault
364,6.612545295841936,30.36362013232152,4291.124578670111,3607,Motor Failure
876,1.1666741648940295,32.78091243607241,1000.1652236019902,4028,Motor Failure
457,9.435489185137778,45.86412431779014,4075.979694322828,2908,Overheating
725,4.171048131021713,37.428933579395675,1323.3802253669126,2473,Motor Failure
728,3.086622804609343,64.6669774680172,4136.534397433945,4448,Overheating
226,5.52091265220097,85.76968947727832,3254.0042190059066,1738,Overheating
982,3.238768326387779,77.88876435935978,1369.5619616819022,2834,Motor Failure
131,1.278117564081371,44.01458910034238,2630.093806997605,1267,Pressure Leak
588,0.5128550877125905,55.95445164167608,3568.573249073472,2916,Motor Failure
476,4.546250176282361,63.01312361953305,3352.338053975941,4045,Motor Failure
798,8.03177080003933,82.6633802177168,2422.6123830426695,2809,Pressure Leak
986,5.650836670670689,84.54290420190071,4547.149380144171,4706,No Fault
277,9.492865690490968,89.13169027400544,2836.6853651952993,4736,Bearing Failure
156,3.0816198108247996,63.10094128268688,2776.4028433790977,1244,No Fault
760,3.024095582840498,75.1278585183311,780.1276547365442,3082,Motor Failure
218,1.9377451421054979,37.26702413020592,4649.541754089367,4674,No Fault
190,1.9765722943880166,66.74378239700883,1297.0245590526783,2017,Bearing Failure
417,3.0666793640904304,46.16496761562378,2877.551120464494,3056,No Fault
981,7.635560407461744,58.06159752672972,4116.054206301395,4661,Bearing Failure
675,8.65181111572803,71.21328303993675,1469.5397463003949,4483,No Fault
692,9.275784527369131,46.704085960495775,2873.179804868785,1894,Overheating
546,2.590606886868074,33.39202875678947,1583.0820915050338,786,Motor Failure
41,8.431677910526826,30.665200666569238,3918.627490099603,3747,Bearing Failure
307,3.4542958034960334,31.4403698103939,3039.535255429178,4718,Motor Failure
943,1.5155649006519596,30.542732938395027,4351.891371778145,3102,Overheating
338,8.33022432968149,37.17307867626191,4525.511012948223,503,No Fault
314,6.224950711792567,45.56676644705844,3419.3006710042914,911,Motor Failure
75,1.9825780647295557,44.379398421849444,3764.26060771525,4845,No Fault
953,4.368481317617023,94.14177862169329,2971.4904494908865,4227,No Fault
279,3.085319253893609,49.89039683858131,2229.929298803223,2417,Motor Failure
176,7.131151118391773,38.28235091836094,3416.5306535937557,1856,Bearing Failure
896,4.580746075618412,65.46156537090427,4587.29880569298,657,Bearing Failure
662,9.403519505957465,85.76723460083804,2375.061711941471,2100,Motor Failure
273,0.9927048403363561,74.07392449119888,1914.845118682079,3384,Bearing Failure
837,3.69513739522622,49.24533579380427,2247.9662234865837,3989,Pressure Leak
620,4.837101503989796,66.50505038644457,2459.289335952198,2882,No Fault
651,5.0282019927348784,76.4656383230266,831.024630399723,652,Motor Failure
862,3.3434224014707308,77.32679200390325,2742.988281957475,2129,Overheating
783,7.063162241878112,73.32499959434978,2724.4141162252686,3296,Motor Failure
859,8.372723661400773,86.60267761041517,3147.997224382354,3381,Motor Failure
931,8.948473717800766,86.55685479236678,2132.6901371209915,4302,No Fault
289,7.745840391195736,67.63087636145522,3258.9841818001537,3305,Overheating
724,8.155221775759394,57.9406639922288,4451.973396233913,4580,No Fault
893,5.454907705579959,71.7020692117315,4799.619457228239,3970,Bearing Failure
272,7.932994037841331,83.1837800890801,3126.2549726347233,1555,Motor Failure
930,3.23153518233157,30.36738681467701,691.6592928664089,3079,No Fault
66,4.08630885898293,94.47980558596532,4861.56198770199,4648,Pressure Leak
483,3.3522171243668986,41.88809520139795,3676.3792740331533,3265,Motor Failure
936,4.706486019031329,60.56618406789845,2011.8364184914346,1828,Bearing Failure
248,3.0702165461477273,86.68193276478634,1162.2096543367552,4544,No Fault
156,9.154502980290022,44.62762593787296,1145.3837550632372,2892,No Fault
47,3.315601652051013,60.99168955352491,1254.8498276282123,3653,Pressure Leak
935,1.3824008429984584,38.61784171177665,705.0763472621913,500,Bearing Failure
454,5.241354494453721,55.679961150232515,4559.693848938102,666,Pressure Leak
201,1.0138917060065873,41.513804561545165,2933.4570477230136,3754,Motor Failure
660,1.4948884967772247,53.635803670125206,3649.8173572122673,2385,Overheating
124,2.4745045027662167,54.275174091526935,4226.488291707384,4868,No Fault
1,4.679152248939275,94.55610132389162,4061.934528499401,1399,Pressure Leak
968,4.399258390781251,94.6628469047452,4471.7253067797865,2748,No Fault
759,7.697226758025121,37.461108112939804,4852.645801362283,3763,No Fault
855,7.1552718849570205,77.18797065634257,2475.817766338728,3912,Pressure Leak
640,4.336864645916312,33.363456178491575,4776.509600007757,4077,No Fault
191,3.5033378681806693,31.96248099691726,3754.8047675426737,2687,Bearing Failure
579,3.3482190565534875,36.84670312592268,818.0068563863531,1719,Bearing Failure
516,7.465955785646081,92.7565677055157,3568.024045455554,3632,Overheating
442,0.9686516559914277,91.15613061315534,3590.224968221819,859,Bearing Failure
921,0.6153948455954524,42.60530831824423,4576.372537066372,2539,Pressure Leak
815,7.6598995273398325,40.50870181099125,2178.1945961154142,4437,Bearing Failure
806,4.7943173839014435,45.63478062353656,3132.10175122318,3654,Overheating
143,1.6779302469821837,63.51055461488424,554.8439795528413,833,Motor Failure
191,2.620093411350511,67.03080108230165,1994.338589816012,1230,Motor Failure
533,8.892535577876442,44.40357297856408,780.0967677145143,1997,Pressure Leak
227,8.235526780624081,79.18048122584644,2848.4283774420364,1917,Overheating
313,6.888065452015753,50.1209560111723,4178.5144272812895,4263,Bearing Failure
629,4.840027073035939,89.93853615941168,1428.9921145808103,2243,Overheating
949,5.182912635722472,72.68697591968748,2873.4847050100034,4616,No Fault
302,9.277200817555627,58.36282762973476,1418.0388642984517,2473,Overheating
654,9.191933994958584,81.34428011068495,1043.0981053080818,1378,Bearing Failure
996,2.4374214120725086,83.16445069303322,2799.485563704541,4772,Pressure Leak
460,7.7999410967478635,48.88130436458134,856.1687942737743,3384,No Fault
401,2.275183995503151,52.081445349345486,3143.0958401209523,3507,Overheating
551,2.4218373009555627,90.83708499235922,641.0185730452682,3095,Motor Failure
393,6.584837307481191,40.70816749361268,980.2173734076898,2797,Bearing Failure
867,4.1450098872879355,32.73977710259072,2974.9886846931104,1160,Pressure Leak
764,8.883899663958681,59.513595969620695,3161.333358045112,3644,Bearing Failure
845,1.3010876140640795,82.07864351583588,630.4411854219113,3662,Overheating
207,5.1037307672854375,80.15842691019847,3080.195546007013,4721,Pressure Leak
210,8.766693773988091,89.76949087933411,4273.261363956366,4485,Motor Failure
115,8.637022944315547,64.65804318398762,3750.4227978227927,1769,No Fault
737,1.908762920741671,36.50420365182467,1090.3329676435937,1794,Overheating
646,3.799739300868108,68.26478333184104,3166.135914036267,1509,Pressure Leak
251,6.072092600420266,80.59571493295876,3525.1362503339606,2591,No Fault
219,1.9345539629426196,36.06632781753871,667.540407885313,2257,Pressure Leak
407,9.212199548411649,41.22273107134333,4349.064509076302,2464,Overheating
443,8.732743958548943,30.79889297511861,4578.2032878042355,1691,Pressure Leak
603,2.0025516113102224,68.58741766404268,4327.035230130164,1553,Motor Failure
354,1.5903991513488687,87.63773547648378,4210.841605951009,3341,Pressure Leak
888,1.2686763452743877,73.59311554013647,3852.34339307402,2904,Overheating
558,8.68499297632968,93.83260569341383,3350.4441407688205,4062,Pressure Leak
550,2.242614288159147,34.0971874124845,3553.8215224471337,4204,No Fault
142,4.246564356899192,88.69507053484725,4128.778820007424,2322,No Fault
612,4.539662290868027,82.91443868013425,3481.2430626258706,1771,Bearing Failure
501,5.891099397922108,50.425698832467816,1974.7713050693194,2219,Bearing Failure
840,1.1456180937268248,93.27922586942137,2191.824959726093,752,Motor Failure
702,2.5408275566046434,48.71595363114198,4536.758607675314,3268,No Fault
547,8.883413482270335,87.80480704883419,577.0493860872285,2059,Bearing Failure
659,8.675690965417125,87.24865750982231,3644.692615599269,1236,Pressure Leak
542,7.53161582665123,79.24774507919321,4796.498985913469,2428,Motor Failure
846,0.6746112105639389,66.62558079783537,3678.0267648108816,2690,Overheating
507,3.443060916464919,37.80017872509772,4972.60394704302,1502,Bearing Failure
596,6.15162861808617,64.57816274227238,3593.9520748774885,3485,Bearing Failure
881,2.976711905961281,53.191756617570746,654.6336314758748,2422,No Fault
281,8.686280255483997,81.49410715509786,4221.544467411156,4252,Motor Failure
424,6.205005156491977,79.27839842229491,1780.834603726936,4637,No Fault
856,1.1471604558480104,89.18981297921934,2507.257515489984,4202,No Fault
270,8.681050299521328,30.96396055806101,1904.4136215818694,3692,Motor Failure
154,9.119899923586003,82.591709093498,1708.4934779435575,4334,Pressure Leak
614,1.1994117655255294,91.00003345310347,2441.3256665140343,4938,Bearing Failure
727,5.291242113751834,81.30452919202975,2204.3815179830317,4927,No Fault
662,3.230278539927534,38.462639891573836,3350.0236182916524,4027,Bearing Failure
944,4.035551688332621,35.283141814657704,4159.180404443798,840,Motor Failure
83,2.116860961598077,31.354940587500554,1836.8989393425834,2888,Pressure Leak
622,5.702648918111713,70.86843967882461,1461.7451876990785,3987,Overheating
947,9.121814179240015,70.92872237089267,3501.02871891654,2200,Pressure Leak
899,5.027653402444481,94.1493914241838,3516.4402962385175,1733,Motor Failure
426,1.2462312325503304,55.87280631676622,4555.090576787773,3070,Pressure Leak
275,6.080012001296676,51.57390851833729,571.7555890398988,2798,Overheating
713,3.5620069500613134,70.58762026698551,4338.682979524295,637,No Fault
284,8.20332670632168,83.66456371299361,2844.509778267606,3298,Pressure Leak
980,4.412103334848232,90.89030671899512,3295.8594012744447,3430,Motor Failure
173,2.2355564804802106,82.20307080163751,911.1714825263665,4420,Pressure Leak
327,2.2199506042203048,57.733808740027314,2446.7671979242054,4682,Overheating
718,7.418877626490444,71.26942529528418,1522.8608325733571,2333,Motor Failure
63,2.8902883847662393,85.65945623654761,1644.0126353712908,2639,Pressure Leak
73,7.4051005474330065,61.88962974026306,2768.4280160421235,707,Motor Failure
763,2.3529857968993944,44.08463184085053,4156.051776814005,2733,Overheating
636,3.3951773183117844,41.032023583611746,3847.0141856518526,2350,No Fault
375,4.689382751957295,30.01025339757369,3159.499815886792,2187,Overheating
633,8.988762647241057,76.68546967378347,2927.3818673906017,2703,No Fault
508,8.885582822784421,37.22131857498938,2422.877194555205,2708,Bearing Failure
787,2.3618468788005904,45.84954148023613,4877.194881026238,1350,Overheating
943,3.7239713711876554,49.36196154898157,3020.86649405405,2703,No Fault
398,1.8445944960839509,66.42469090888994,1642.8487924049996,4190,Bearing Failure
120,5.0898657138214745,55.867223024225,1535.408564180178,3855,Bearing Failure
934,4.645242956251999,73.85380948150552,3251.0886384881383,3109,Bearing Failure
437,8.606841462056591,33.616512856365674,2852.7238728991792,723,Motor Failure
829,8.870048400119654,38.05604762718856,534.6401132962076,4274,Overheating
676,3.952106519065629,62.44874772966234,4235.294174881007,1911,Overheating
936,4.925641487170905,51.90271121004394,3668.5505940459557,4892,Overheating
465,8.566126242315198,49.22786857883838,3478.231803551466,822,Overheating
